position_mode,risk_per_trade_pct,period,start_time,end_time,initial_cash,ending_equity,net_profit,total_return,total_trades,winning_trades,losing_trades,win_rate,profit_factor,sharpe_ratio,avg_r,median_r,total_r,expectancy_r,max_drawdown,max_drawdown_pct,long_trades,short_trades,long_pnl,short_pnl,total_fees,total_slippage_cost,gross_profit,gross_loss,cost_as_pct_of_gross_profit,avg_qty,avg_notional,max_notional,avg_notional_pct,max_notional_pct,skipped_trades,cap_hit_count,cap_hit_rate,avg_actual_risk_pct,max_actual_risk_pct,avg_target_risk_pct,max_target_risk_pct
capped_1x,0.02,2024-2025-Full,2024-01-01,2026-01-01,100000,113886.98618333071,13886.986183330708,13.886986183330707,235,133,102,0.5659574468085107,1.3903921853066519,1.5023146856048912,0.1935945435027732,1.0242480630890376,45.4947177231517,0.19359454350277328,-3.4917603274319906,-3.4917603274319906,120,115,4168.81217986338,9718.174003467353,19870.809152269445,3287.4930000000004,49458.87185625355,35571.88567292283,46.82335298624755,1.398933191489362,105706.45690845534,114818.67018,105.70645690845532,114.81867018,0,235,1.0,0.002192512039711997,0.01281397608172449,0.019999999999999997,0.02
capped_2x,0.005,2024-Q1,2024-01-01,2024-04-01,100000,100874.99844004751,874.9984400475078,0.874998440047503,32,16,16,0.5,1.0913420619599403,0.5346896409542201,0.06795046467148619,-0.265489188497796,2.174414869487558,0.06795046467148613,-4.99722147197348,-4.99722147197348,18,14,-749.5494256091068,1624.5478656566165,4358.88134595248,1108.26,10454.357842195172,9579.359402147664,52.29533395046393,3.4633125000000002,170297.16856615624,205543.80000000002,170.29716856615624,205.5438,0,18,0.5625,0.004042683741202542,0.0049999896033285736,0.005,0.005
capped_2x,0.005,2024-Q2,2024-04-01,2024-07-01,100000,98655.56441011919,-1344.4355898808135,-1.3444355898808102,28,13,15,0.4642857142857143,0.8400780962929438,-0.7517835427693973,-0.14872832645895478,-1.193779185724388,-4.164393140850734,-0.14872832645895484,-3.6298115678342144,-3.6298115678342144,12,16,-1704.236686967608,359.80109708682403,3860.9028360807206,734.9490000000001,7062.390233950763,8406.825823831545,65.0750197006568,2.6248178571428573,172406.65716210715,203935.308,172.40665716210714,203.93530799999996,0,16,0.5714285714285714,0.003622404809782685,0.004999947951399069,0.005,0.005
capped_2x,0.005,2024-Q3,2024-07-01,2024-10-01,100000,102242.68175661328,2242.6817566132813,2.242681756613285,39,22,17,0.5641025641025641,1.2476783489837862,1.2187795698177182,0.16615745907242813,0.9819573206121187,6.480140903824696,0.16615745907242807,-2.6704993617192243,-2.6704993617192243,19,20,114.19703527704769,2128.4847213362577,5782.774251386719,1189.6130000000003,11297.497269616093,9054.815513002788,61.71621098894633,3.0502897435897443,185375.98722564103,204852.42,185.37598722564104,204.85242000000002,0,32,0.8205128205128205,0.0033386965358279852,0.004999939725322584,0.005000000000000001,0.005
capped_2x,0.005,2024-Q4,2024-10-01,2025-01-01,100000,105910.3455914074,5910.3455914074,5.9103455914073955,29,18,11,0.6206896551724138,1.9941410161131665,3.058814683649039,0.4440217046579309,1.4650288064286996,12.876629435079996,0.4440217046579309,-2.012638990785883,-2.012638990785883,15,14,3000.567888184117,2909.7777032233034,4367.340326392561,696.4509999999999,11855.523886651026,5945.178295243605,42.712505788919565,2.401555172413793,188247.54551400003,208586.67591900003,188.24754551400002,208.58667591900004,0,20,0.6896551724137931,0.0036904805397053953,0.004999995049139549,0.005000000000000001,0.005
capped_2x,0.005,2025-Q1,2025-01-01,2025-04-01,100000,103863.6573173751,3863.657317375095,3.863657317375102,20,13,7,0.65,2.0251502288588115,2.664496497564888,0.49794755013196934,1.3673954914841295,9.958951002639386,0.49794755013196923,-1.5255151646447795,-1.5255151646447795,10,10,2205.120174692483,1658.5371426826478,2784.1251222249603,377.89900000000006,7632.526707060699,3768.869389685569,41.42827458828064,1.8894950000000001,173995.2704863,207175.697916,173.9952704863,207.175697916,0,14,0.7,0.0035537214181250777,0.0049999365121941594,0.005000000000000001,0.005
capped_2x,0.005,2025-Q2,2025-04-01,2025-07-01,100000,103247.21805891623,3247.218058916231,3.2472180589162347,32,20,12,0.625,1.5005277802993358,2.0903494833753555,0.33786303251900185,1.2313212683927584,10.81161704060806,0.33786303251900196,-1.4742724936155185,-1.4742724936155185,18,14,-664.6154733959728,3911.8335323122033,5038.023295683761,639.932,9734.806134395805,6487.588075479574,58.326331488225016,1.9997875,196859.9698221875,207115.496035,196.8599698221875,207.11549603499998,0,29,0.90625,0.003212724526047114,0.004999789435872938,0.005,0.005
capped_2x,0.005,2025-Q3,2025-07-01,2025-10-01,100000,103088.32984365177,3088.3298436517653,3.0883298436517714,30,18,12,0.6,1.6563920970094643,2.2727480399854727,0.1779462196089229,0.6164074603703822,5.338386588267687,0.17794621960892276,-1.8741172293368964,-1.8741172293368964,13,17,2552.8808855040047,535.4489581477711,4729.669197548481,519.9300000000001,7793.337502522545,4705.00765887077,67.36009053693995,1.7331000000000003,197048.29105180004,208265.775464,197.04829105180005,208.265775464,0,25,0.8333333333333334,0.0026194351353402328,0.004999955380812847,0.005000000000000001,0.005
capped_2x,0.005,2025-Q4,2025-10-01,2026-01-01,100000,101453.58035541195,1453.5803554119484,1.453580355411943,25,13,12,0.52,1.235927936307505,1.0281990334386628,0.08075884096380215,0.717414526761446,2.0189710240950536,0.08075884096380226,-2.2660286009636597,-2.2660286009636597,15,10,2204.284001713455,-750.7036463015181,3617.4279709881603,450.78600000000006,7614.700476080314,6161.120120668377,53.42579112293966,1.803144,180796.55126632002,204413.286,180.79655126632002,204.413286,0,18,0.72,0.0034184220457590233,0.004999981253619257,0.005,0.005
capped_2x,0.005,2024-2025-Full,2024-01-01,2026-01-01,100000,120863.16654942386,20863.166549423855,20.863166549423863,235,133,102,0.5659574468085107,1.3646106280473338,1.4767227850394926,0.1935945435027732,1.0242480630890374,45.4947177231517,0.19359454350277328,-4.99722147197348,-4.99722147197348,120,115,7906.509131423166,12956.657418000783,36866.85861417648,6003.557,78083.5681080847,57220.40155866076,54.90324872812481,2.554705106382979,196110.35735361703,243519.276,196.11035735361705,243.51927600000002,0,172,0.7319148936170212,0.003429586799250865,0.004999996601999964,0.004999999999999999,0.005
capped_2x,0.01,2024-Q1,2024-01-01,2024-04-01,100000,100405.72143179322,405.721431793223,0.40572143179322673,32,16,16,0.5,1.0321641624702664,0.21682411610367072,0.06795046467148617,-0.26548918849779596,2.1744148694875576,0.06795046467148602,-6.8780033042151825,-6.8780033042151825,18,14,161.30159878533073,244.41983300788092,5033.4322362067205,1276.442,13019.804953112098,12614.083521318888,48.46366177473714,3.98888125,196607.891733,205856.64,196.607891733,205.85664000000003,0,30,0.9375,0.0052363970873947055,0.009999926757537443,0.01,0.01
capped_2x,0.01,2024-Q2,2024-04-01,2024-07-01,100000,98759.233207303,-1240.7667926970025,-1.2407667926970012,28,13,15,0.4642857142857143,0.8825491115178011,-0.5249072629453806,-0.14872832645895473,-1.1937791857243882,-4.164393140850732,-0.14872832645895473,-4.365901957725258,-4.365901957725258,12,16,-2572.7516368044844,1331.9848441074607,4310.70495669696,822.0480000000001,9323.366086426116,10564.132879123139,55.0525733851611,2.9358857142857144,192521.33642700006,205134.168,192.52133642700008,205.13416800000002,0,25,0.8928571428571429,0.004619590291015577,0.009999937257573002,0.01,0.01
capped_2x,0.01,2024-Q3,2024-07-01,2024-10-01,100000,101368.4516079424,1368.4516079424066,1.3684516079424114,39,22,17,0.5641025641025641,1.1213424950857627,0.6656985331172405,0.16615745907242813,0.9819573206121189,6.480140903824696,0.16615745907242807,-2.670474894745609,-2.670474894745609,19,20,-1306.9973262312712,2675.4489341736935,6199.322998457601,1276.3730000000003,12646.047366750807,11277.595758808382,59.11488215766788,3.2727512820512823,198751.17960566664,205662.09000000003,198.75117960566664,205.66209000000003,0,36,0.9230769230769231,0.003992694075611002,0.009999827274814374,0.010000000000000002,0.01
capped_2x,0.01,2024-Q4,2024-10-01,2025-01-01,100000,107290.55514863254,7290.555148632542,7.290555148632549,29,18,11,0.6206896551724138,2.100579789692884,3.0386822748003683,0.4440217046579309,1.4650288064286998,12.876629435079996,0.444021704657931,-2.1853055492948505,-2.1853055492948505,15,14,4324.376812984109,2966.1783356484184,4692.489531967441,747.133,13914.84101768973,6624.285869057206,39.09223630404494,2.5763206896551725,202235.87519524136,211967.60003000003,202.23587519524136,211.96760003000003,0,28,0.9655172413793104,0.004228955836407465,0.009999677322258333,0.010000000000000002,0.01
capped_2x,0.01,2025-Q1,2025-01-01,2025-04-01,100000,105278.72880388032,5278.7288038803235,5.278728803880317,20,13,7,0.65,2.1217109413116977,2.96353510372239,0.49794755013196934,1.367395491484129,9.958951002639386,0.49794755013196923,-2.431854607836045,-2.431854607836045,10,10,2728.6515450337483,2550.077258846595,3056.7252723197607,416.9180000000001,9984.690571274305,4705.961767393963,34.789693756893605,2.0845899999999995,191045.01522640002,209998.78482,191.04501522640004,209.99878482,0,18,0.9,0.004556874155023754,0.009999982725688207,0.010000000000000002,0.01
capped_2x,0.01,2025-Q2,2025-04-01,2025-07-01,100000,103805.51081122384,3805.5108112238377,3.8055108112238445,32,20,12,0.625,1.5565088063686376,2.192624514306843,0.3378630325190019,1.2313212683927586,10.811617040608061,0.33786303251900196,-1.654816157858148,-1.654816157858148,18,14,-81.30745630582703,3886.818267529645,5169.426613576161,656.2570000000001,10643.69695971579,6838.186148491971,54.733647863380355,2.0508031250000003,201981.037439625,208238.5568,201.981037439625,208.2385568,0,32,1.0,0.0034426000044098003,0.009510868333347114,0.01,0.01
capped_2x,0.01,2025-Q3,2025-07-01,2025-10-01,100000,103448.25128411474,3448.25128411474,3.448251284114745,30,18,12,0.6,1.6587284345878073,2.189067320781555,0.17794621960892285,0.6164074603703822,5.338386588267685,0.17794621960892276,-2.0151341881158404,-2.0151341881158404,13,17,3069.016614132718,379.23466998201286,4937.824424885521,542.442,8682.95970576111,5234.708421646379,63.11518895163576,1.80814,205710.0760627667,209289.95791599998,205.7100760627667,209.289957916,0,30,1.0,0.002895767883209092,0.007952442725811238,0.010000000000000002,0.01
capped_2x,0.01,2025-Q4,2025-10-01,2026-01-01,100000,102644.05412632447,2644.054126324467,2.644054126324469,25,13,12,0.52,1.3585637614988815,1.3912205112098137,0.08075884096380218,0.717414526761446,2.0189710240950545,0.08075884096380226,-2.4940659835647883,-2.4940659835647883,15,10,2007.0405831872226,637.0135431372302,4022.7990424756804,505.089,10018.067928700033,7374.013802375577,45.19721841278461,2.0203560000000005,201094.85340924002,206809.68000000002,201.09485340924002,206.80968000000001,0,24,0.96,0.004285156689077313,0.009999573245246548,0.01,0.01
capped_2x,0.01,2024-2025-Full,2024-01-01,2026-01-01,100000,125146.62286892618,25146.622868926177,25.146622868926173,235,133,102,0.5659574468085107,1.3641173577774,1.4182560011817626,0.19359454350277325,1.0242480630890374,45.494717723151716,0.1935945435027734,-6.8780033042151825,-6.8780033042151825,120,115,9543.479864193894,15603.143004732352,40115.90461647416,6568.347,94208.48529268749,69061.86242376124,49.55418980725064,2.7950412765957453,213393.2360717447,252156.82800000004,213.39323607174472,252.15682800000002,0,223,0.948936170212766,0.0041300991233826695,0.009999981912882604,0.009999999999999998,0.01
capped_2x,0.02,2024-Q1,2024-01-01,2024-04-01,100000,101422.52410008818,1422.5241000881797,1.422524100088185,32,16,16,0.5,1.1114328380209861,0.6035162378776142,0.06795046467148616,-0.265489188497796,2.174414869487557,0.06795046467148613,-6.87804190172719,-6.87804190172719,18,14,1176.6851286178915,245.8389714702805,5110.29318451176,1291.875,14188.277224138259,12765.753124050087,45.12294257698791,4.037109375,199593.00042271876,206321.15526,199.59300042271877,206.32115525999998,0,32,1.0,0.005453472333321347,0.015708425657834122,0.02,0.02
capped_2x,0.02,2024-Q2,2024-04-01,2024-07-01,100000,101615.35611113298,1615.3561111329764,1.6153561111329706,28,13,15,0.4642857142857143,1.1441252283341394,0.6618610001718594,-0.14872832645895473,-1.1937791857243882,-4.164393140850732,-0.14872832645895473,-4.582811480073247,-4.582811480073247,12,16,-2627.314958687445,4242.67106982041,4573.1443326669605,872.6310000000001,12823.3599408853,11208.003829752335,42.4676165823276,3.1165392857142864,204294.01600403572,210514.01935000002,204.2940160040357,210.51401935,0,27,0.9642857142857143,0.005310812629673464,0.019999874515146003,0.02,0.02
capped_2x,0.02,2024-Q3,2024-07-01,2024-10-01,100000,100424.53831871106,424.5383187110565,0.4245383187110541,39,22,17,0.5641025641025641,1.0348159404607422,0.23117844696196527,0.16615745907242813,0.9819573206121189,6.480140903824697,0.16615745907242807,-3.26754490547604,-3.26754490547604,19,20,-2236.7822615285468,2661.3205802396133,6287.336573688961,1294.848,12618.329814585446,12193.791495874379,60.08865424427853,3.320123076923077,201582.2894186154,205662.09000000003,201.5822894186154,205.66209000000003,0,39,1.0,0.004198898909449103,0.01426192840312259,0.020000000000000004,0.02
capped_2x,0.02,2024-Q4,2024-10-01,2025-01-01,100000,107300.94265554925,7300.942655549254,7.3009426555492585,29,18,11,0.6206896551724138,2.10214788429539,3.0399174243406035,0.4440217046579309,1.4650288064286994,12.876629435079996,0.444021704657931,-2.1853055492948505,-2.1853055492948505,15,14,4334.654574680988,2966.288080868258,4693.36559245072,747.246,13925.228524606451,6624.285869057206,39.07017815066328,2.5767103448275863,202273.4453222069,211986.60205600003,202.2734453222069,211.98660205600004,0,29,1.0,0.00423064257431243,0.010048639423617554,0.020000000000000004,0.02
capped_2x,0.02,2025-Q1,2025-01-01,2025-04-01,100000,105059.46665019168,5059.46665019168,5.05946665019168,20,13,7,0.65,1.8803948987124055,2.511229934881845,0.4979475501319694,1.3673954914841295,9.958951002639388,0.49794755013196923,-3.4866357778972534,-3.4866357778972534,10,10,2558.4773814758173,2500.989268715876,3145.3924540084004,428.54499999999996,10806.281696020857,5746.815045829163,33.07277706192329,2.142725,196586.62625919998,209567.714664,196.5866262592,209.567714664,0,19,0.95,0.005274295206872887,0.019999657685837655,0.020000000000000004,0.02
capped_2x,0.02,2025-Q2,2025-04-01,2025-07-01,100000,103805.51081122384,3805.5108112238377,3.8055108112238445,32,20,12,0.625,1.5565088063686376,2.192624514306843,0.3378630325190019,1.2313212683927586,10.811617040608061,0.33786303251900196,-1.654816157858148,-1.654816157858148,18,14,-81.30745630582703,3886.818267529645,5169.426613576161,656.2570000000001,10643.69695971579,6838.186148491971,54.733647863380355,2.0508031250000003,201981.037439625,208238.5568,201.981037439625,208.2385568,0,32,1.0,0.0034426000044098003,0.009510868333347114,0.02,0.02
capped_2x,0.02,2025-Q3,2025-07-01,2025-10-01,100000,103448.25128411474,3448.25128411474,3.448251284114745,30,18,12,0.6,1.6587284345878073,2.189067320781555,0.17794621960892285,0.6164074603703822,5.338386588267685,0.17794621960892276,-2.0151341881158404,-2.0151341881158404,13,17,3069.016614132718,379.23466998201286,4937.824424885521,542.442,8682.95970576111,5234.708421646379,63.11518895163576,1.80814,205710.0760627667,209289.95791599998,205.7100760627667,209.289957916,0,30,1.0,0.002895767883209092,0.007952442725811238,0.020000000000000004,0.02
capped_2x,0.02,2025-Q4,2025-10-01,2026-01-01,100000,102593.58877919671,2593.5887791967107,2.5935887791967094,25,13,12,0.52,1.3493482119045992,1.3595096055795473,0.08075884096380215,0.717414526761446,2.0189710240950536,0.08075884096380215,-2.559310188527836,-2.559310188527836,15,10,1956.165010096262,637.42376910043,4029.02075500344,505.9270000000001,10017.667938087472,7424.079158890778,45.269495685332444,2.023708,201406.81619264002,208585.85976000002,201.40681619264004,208.58585976,0,25,1.0,0.004301720319450777,0.010413482796188785,0.02,0.02
capped_2x,0.02,2024-2025-Full,2024-01-01,2026-01-01,100000,128539.31038323547,28539.310383235468,28.539310383235474,235,133,102,0.5659574468085107,1.3879819158544966,1.494278815307494,0.1935945435027732,1.0242480630890376,45.4947177231517,0.19359454350277328,-6.87804190172719,-6.87804190172719,120,115,9607.16845036677,18932.141932868748,41638.65272696488,6817.233,102097.662504829,73558.35212159349,47.460328217282175,2.900950212765958,221499.54579404255,261344.39418000003,221.49954579404258,261.34439418000005,0,233,0.9914893617021276,0.00433926049377527,0.019999822678262474,0.019999999999999997,0.02
